Timestamp,EventId,SourceIP,User,Raw_Message
2024-12-10 09:16:00,E27,187.141.143.180,,reverse mapping checking getaddrinfo for customer-187-141-143-180-sta.uninet-ide.com.mx [187.141.143.180] failed - POSSIBLE BREAK-IN ATTEMPT!
2024-12-10 09:16:00,E20,187.141.143.180,root,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=187.141.143.180  user=root
2024-12-10 09:16:03,E9,187.141.143.180,root,Failed password for root from 187.141.143.180 port 50811 ssh2
2024-12-10 09:16:03,E24,187.141.143.180,,Received disconnect from 187.141.143.180: 11: Bye Bye [preauth]
2024-12-10 09:16:06,E27,187.141.143.180,,reverse mapping checking getaddrinfo for customer-187-141-143-180-sta.uninet-ide.com.mx [187.141.143.180] failed - POSSIBLE BREAK-IN ATTEMPT!
2024-12-10 09:16:06,E20,187.141.143.180,root,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=187.141.143.180  user=root
2024-12-10 09:16:08,E9,187.141.143.180,root,Failed password for root from 187.141.143.180 port 52212 ssh2
2024-12-10 09:16:08,E24,187.141.143.180,,Received disconnect from 187.141.143.180: 11: Bye Bye [preauth]
2024-12-10 09:16:11,E27,187.141.143.180,,reverse mapping checking getaddrinfo for customer-187-141-143-180-sta.uninet-ide.com.mx [187.141.143.180] failed - POSSIBLE BREAK-IN ATTEMPT!
2024-12-10 09:16:11,E20,187.141.143.180,root,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=187.141.143.180  user=root
2024-12-10 09:16:13,E9,187.141.143.180,root,Failed password for root from 187.141.143.180 port 53589 ssh2
2024-12-10 09:16:14,E24,187.141.143.180,,Received disconnect from 187.141.143.180: 11: Bye Bye [preauth]
2024-12-10 09:16:17,E27,187.141.143.180,,reverse mapping checking getaddrinfo for customer-187-141-143-180-sta.uninet-ide.com.mx [187.141.143.180] failed - POSSIBLE BREAK-IN ATTEMPT!
2024-12-10 09:16:17,E20,187.141.143.180,root,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=187.141.143.180  user=root
2024-12-10 09:16:19,E9,187.141.143.180,root,Failed password for root from 187.141.143.180 port 54980 ssh2
2024-12-10 09:16:19,E24,187.141.143.180,,Received disconnect from 187.141.143.180: 11: Bye Bye [preauth]
2024-12-10 09:16:22,E27,187.141.143.180,,reverse mapping checking getaddrinfo for customer-187-141-143-180-sta.uninet-ide.com.mx [187.141.143.180] failed - POSSIBLE BREAK-IN ATTEMPT!
2024-12-10 09:16:22,E20,187.141.143.180,root,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=187.141.143.180  user=root
2024-12-10 09:16:24,E9,187.141.143.180,root,Failed password for root from 187.141.143.180 port 56377 ssh2
2024-12-10 09:16:24,E24,187.141.143.180,,Received disconnect from 187.141.143.180: 11: Bye Bye [preauth]
2024-12-10 09:16:27,E27,187.141.143.180,,reverse mapping checking getaddrinfo for customer-187-141-143-180-sta.uninet-ide.com.mx [187.141.143.180] failed - POSSIBLE BREAK-IN ATTEMPT!
2024-12-10 09:16:27,E20,187.141.143.180,root,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=187.141.143.180  user=root
2024-12-10 09:16:29,E9,187.141.143.180,root,Failed password for root from 187.141.143.180 port 57704 ssh2
2024-12-10 09:16:30,E24,187.141.143.180,,Received disconnect from 187.141.143.180: 11: Bye Bye [preauth]
2024-12-10 09:16:33,E27,187.141.143.180,,reverse mapping checking getaddrinfo for customer-187-141-143-180-sta.uninet-ide.com.mx [187.141.143.180] failed - POSSIBLE BREAK-IN ATTEMPT!
2024-12-10 09:16:33,E20,187.141.143.180,root,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=187.141.143.180  user=root
2024-12-10 09:16:35,E9,187.141.143.180,root,Failed password for root from 187.141.143.180 port 59080 ssh2
2024-12-10 09:16:35,E24,187.141.143.180,,Received disconnect from 187.141.143.180: 11: Bye Bye [preauth]
2024-12-10 09:16:38,E27,187.141.143.180,,reverse mapping checking getaddrinfo for customer-187-141-143-180-sta.uninet-ide.com.mx [187.141.143.180] failed - POSSIBLE BREAK-IN ATTEMPT!
2024-12-10 09:16:38,E20,187.141.143.180,root,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=187.141.143.180  user=root
2024-12-10 09:16:40,E9,187.141.143.180,root,Failed password for root from 187.141.143.180 port 60433 ssh2
2024-12-10 09:16:40,E24,187.141.143.180,,Received disconnect from 187.141.143.180: 11: Bye Bye [preauth]
2024-12-10 09:16:43,E27,187.141.143.180,,reverse mapping checking getaddrinfo for customer-187-141-143-180-sta.uninet-ide.com.mx [187.141.143.180] failed - POSSIBLE BREAK-IN ATTEMPT!
2024-12-10 09:16:43,E20,187.141.143.180,root,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=187.141.143.180  user=root
2024-12-10 09:16:45,E9,187.141.143.180,root,Failed password for root from 187.141.143.180 port 33456 ssh2
2024-12-10 09:16:45,E24,187.141.143.180,,Received disconnect from 187.141.143.180: 11: Bye Bye [preauth]
2024-12-10 09:16:48,E27,187.141.143.180,,reverse mapping checking getaddrinfo for customer-187-141-143-180-sta.uninet-ide.com.mx [187.141.143.180] failed - POSSIBLE BREAK-IN ATTEMPT!
2024-12-10 09:16:48,E13,187.141.143.180,,Invalid user eoor from 187.141.143.180
2024-12-10 09:16:48,E12,,eoor,input_userauth_request: invalid user eoor [preauth]
2024-12-10 09:16:48,E21,,,pam_unix(sshd:auth): check pass; user unknown
2024-12-10 09:16:48,E20,187.141.143.180,,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=187.141.143.180
2024-12-10 09:16:50,E10,187.141.143.180,eoor,Failed password for invalid user eoor from 187.141.143.180 port 45825 ssh2
2024-12-10 09:16:50,E24,187.141.143.180,,Received disconnect from 187.141.143.180: 11: Bye Bye [preauth]
2024-12-10 09:16:53,E27,187.141.143.180,,reverse mapping checking getaddrinfo for customer-187-141-143-180-sta.uninet-ide.com.mx [187.141.143.180] failed - POSSIBLE BREAK-IN ATTEMPT!
2024-12-10 09:16:53,E20,187.141.143.180,root,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=187.141.143.180  user=root
2024-12-10 09:16:55,E9,187.141.143.180,root,Failed password for root from 187.141.143.180 port 46973 ssh2
2024-12-10 09:16:56,E24,187.141.143.180,,Received disconnect from 187.141.143.180: 11: Bye Bye [preauth]
2024-12-10 09:16:59,E27,187.141.143.180,,reverse mapping checking getaddrinfo for customer-187-141-143-180-sta.uninet-ide.com.mx [187.141.143.180] failed - POSSIBLE BREAK-IN ATTEMPT!
2024-12-10 09:16:59,E13,187.141.143.180,,Invalid user butter from 187.141.143.180
2024-12-10 09:16:59,E12,,butter,input_userauth_request: invalid user butter [preauth]
2024-12-10 09:16:59,E21,,,pam_unix(sshd:auth): check pass; user unknown
2024-12-10 09:16:59,E20,187.141.143.180,,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=187.141.143.180
2024-12-10 09:17:00,E10,187.141.143.180,butter,Failed password for invalid user butter from 187.141.143.180 port 48369 ssh2
2024-12-10 09:17:01,E24,187.141.143.180,,Received disconnect from 187.141.143.180: 11: Bye Bye [preauth]
2024-12-10 09:17:05,E27,187.141.143.180,,reverse mapping checking getaddrinfo for customer-187-141-143-180-sta.uninet-ide.com.mx [187.141.143.180] failed - POSSIBLE BREAK-IN ATTEMPT!
2024-12-10 09:17:05,E13,187.141.143.180,,Invalid user redhat from 187.141.143.180
2024-12-10 09:17:05,E12,,redhat,input_userauth_request: invalid user redhat [preauth]
2024-12-10 09:17:05,E21,,,pam_unix(sshd:auth): check pass; user unknown
2024-12-10 09:17:05,E20,187.141.143.180,,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=187.141.143.180
2024-12-10 09:17:07,E10,187.141.143.180,redhat,Failed password for invalid user redhat from 187.141.143.180 port 49479 ssh2
2024-12-10 09:17:08,E24,187.141.143.180,,Received disconnect from 187.141.143.180: 11: Bye Bye [preauth]
2024-12-10 09:17:11,E27,187.141.143.180,,reverse mapping checking getaddrinfo for customer-187-141-143-180-sta.uninet-ide.com.mx [187.141.143.180] failed - POSSIBLE BREAK-IN ATTEMPT!
2024-12-10 09:17:11,E13,187.141.143.180,,Invalid user oracle from 187.141.143.180
2024-12-10 09:17:11,E12,,oracle,input_userauth_request: invalid user oracle [preauth]
2024-12-10 09:17:11,E21,,,pam_unix(sshd:auth): check pass; user unknown
2024-12-10 09:17:11,E20,187.141.143.180,,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=187.141.143.180
2024-12-10 09:17:12,E10,187.141.143.180,oracle,Failed password for invalid user oracle from 187.141.143.180 port 51169 ssh2
2024-12-10 09:17:13,E24,187.141.143.180,,Received disconnect from 187.141.143.180: 11: Bye Bye [preauth]
2024-12-10 09:17:15,E27,187.141.143.180,,reverse mapping checking getaddrinfo for customer-187-141-143-180-sta.uninet-ide.com.mx [187.141.143.180] failed - POSSIBLE BREAK-IN ATTEMPT!
2024-12-10 09:17:15,E13,187.141.143.180,,Invalid user oracle from 187.141.143.180
2024-12-10 09:17:15,E12,,oracle,input_userauth_request: invalid user oracle [preauth]
2024-12-10 09:17:15,E21,,,pam_unix(sshd:auth): check pass; user unknown
2024-12-10 09:17:15,E20,187.141.143.180,,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=187.141.143.180
2024-12-10 09:17:18,E10,187.141.143.180,oracle,Failed password for invalid user oracle from 187.141.143.180 port 52276 ssh2
2024-12-10 09:17:18,E24,187.141.143.180,,Received disconnect from 187.141.143.180: 11: Bye Bye [preauth]
2024-12-10 09:17:21,E27,187.141.143.180,,reverse mapping checking getaddrinfo for customer-187-141-143-180-sta.uninet-ide.com.mx [187.141.143.180] failed - POSSIBLE BREAK-IN ATTEMPT!
2024-12-10 09:17:21,E13,187.141.143.180,,Invalid user oracle from 187.141.143.180
2024-12-10 09:17:21,E12,,oracle,input_userauth_request: invalid user oracle [preauth]
2024-12-10 09:17:21,E21,,,pam_unix(sshd:auth): check pass; user unknown
2024-12-10 09:17:21,E20,187.141.143.180,,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=187.141.143.180
2024-12-10 09:17:23,E10,187.141.143.180,oracle,Failed password for invalid user oracle from 187.141.143.180 port 53550 ssh2
2024-12-10 09:17:23,E24,187.141.143.180,,Received disconnect from 187.141.143.180: 11: Bye Bye [preauth]
2024-12-10 09:17:26,E27,187.141.143.180,,reverse mapping checking getaddrinfo for customer-187-141-143-180-sta.uninet-ide.com.mx [187.141.143.180] failed - POSSIBLE BREAK-IN ATTEMPT!
2024-12-10 09:17:26,E13,187.141.143.180,,Invalid user postgres from 187.141.143.180
2024-12-10 09:17:26,E12,,postgres,input_userauth_request: invalid user postgres [preauth]
2024-12-10 09:17:26,E21,,,pam_unix(sshd:auth): check pass; user unknown
2024-12-10 09:17:26,E20,187.141.143.180,,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=187.141.143.180
2024-12-10 09:17:28,E10,187.141.143.180,postgres,Failed password for invalid user postgres from 187.141.143.180 port 54596 ssh2
2024-12-10 09:17:28,E24,187.141.143.180,,Received disconnect from 187.141.143.180: 11: Bye Bye [preauth]
2024-12-10 09:17:31,E27,187.141.143.180,,reverse mapping checking getaddrinfo for customer-187-141-143-180-sta.uninet-ide.com.mx [187.141.143.180] failed - POSSIBLE BREAK-IN ATTEMPT!
2024-12-10 09:17:31,E13,187.141.143.180,,Invalid user nagios from 187.141.143.180
2024-12-10 09:17:31,E12,,nagios,input_userauth_request: invalid user nagios [preauth]
2024-12-10 09:17:31,E21,,,pam_unix(sshd:auth): check pass; user unknown
2024-12-10 09:17:31,E20,187.141.143.180,,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=187.141.143.180
2024-12-10 09:17:33,E10,187.141.143.180,nagios,Failed password for invalid user nagios from 187.141.143.180 port 55761 ssh2
2024-12-10 09:17:33,E24,187.141.143.180,,Received disconnect from 187.141.143.180: 11: Bye Bye [preauth]
2024-12-10 09:17:36,E27,187.141.143.180,,reverse mapping checking getaddrinfo for customer-187-141-143-180-sta.uninet-ide.com.mx [187.141.143.180] failed - POSSIBLE BREAK-IN ATTEMPT!
2024-12-10 09:17:36,E13,187.141.143.180,,Invalid user www from 187.141.143.180
2024-12-10 09:17:36,E12,,www,input_userauth_request: invalid user www [preauth]
2024-12-10 09:17:36,E21,,,pam_unix(sshd:auth): check pass; user unknown
2024-12-10 09:17:36,E20,187.141.143.180,,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=187.141.143.180
2024-12-10 09:17:38,E10,187.141.143.180,www,Failed password for invalid user www from 187.141.143.180 port 56816 ssh2
2024-12-10 09:17:38,E24,187.141.143.180,,Received disconnect from 187.141.143.180: 11: Bye Bye [preauth]
2024-12-10 09:17:41,E27,187.141.143.180,,reverse mapping checking getaddrinfo for customer-187-141-143-180-sta.uninet-ide.com.mx [187.141.143.180] failed - POSSIBLE BREAK-IN ATTEMPT!
2024-12-10 09:17:41,E13,187.141.143.180,,Invalid user abc from 187.141.143.180
2024-12-10 09:17:41,E12,,abc,input_userauth_request: invalid user abc [preauth]
2024-12-10 09:17:41,E21,,,pam_unix(sshd:auth): check pass; user unknown
2024-12-10 09:17:41,E20,187.141.143.180,,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=187.141.143.180
2024-12-10 09:17:43,E10,187.141.143.180,abc,Failed password for invalid user abc from 187.141.143.180 port 58106 ssh2
2024-12-10 09:17:43,E24,187.141.143.180,,Received disconnect from 187.141.143.180: 11: Bye Bye [preauth]
2024-12-10 09:17:46,E27,187.141.143.180,,reverse mapping checking getaddrinfo for customer-187-141-143-180-sta.uninet-ide.com.mx [187.141.143.180] failed - POSSIBLE BREAK-IN ATTEMPT!
2024-12-10 09:17:46,E13,187.141.143.180,,Invalid user ted from 187.141.143.180
2024-12-10 09:17:46,E12,,ted,input_userauth_request: invalid user ted [preauth]
2024-12-10 09:17:46,E21,,,pam_unix(sshd:auth): check pass; user unknown
2024-12-10 09:17:46,E20,187.141.143.180,,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=187.141.143.180
2024-12-10 09:17:48,E10,187.141.143.180,ted,Failed password for invalid user ted from 187.141.143.180 port 59333 ssh2
2024-12-10 09:17:49,E24,187.141.143.180,,Received disconnect from 187.141.143.180: 11: Bye Bye [preauth]
2024-12-10 09:17:52,E27,187.141.143.180,,reverse mapping checking getaddrinfo for customer-187-141-143-180-sta.uninet-ide.com.mx [187.141.143.180] failed - POSSIBLE BREAK-IN ATTEMPT!
2024-12-10 09:17:52,E13,187.141.143.180,,Invalid user vnc from 187.141.143.180
2024-12-10 09:17:52,E12,,vnc,input_userauth_request: invalid user vnc [preauth]
2024-12-10 09:17:52,E21,,,pam_unix(sshd:auth): check pass; user unknown
2024-12-10 09:17:52,E20,187.141.143.180,,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=187.141.143.180
2024-12-10 09:17:54,E10,187.141.143.180,vnc,Failed password for invalid user vnc from 187.141.143.180 port 60547 ssh2
2024-12-10 09:17:55,E24,187.141.143.180,,Received disconnect from 187.141.143.180: 11: Bye Bye [preauth]
2024-12-10 09:17:58,E27,187.141.143.180,,reverse mapping checking getaddrinfo for customer-187-141-143-180-sta.uninet-ide.com.mx [187.141.143.180] failed - POSSIBLE BREAK-IN ATTEMPT!
2024-12-10 09:17:58,E20,187.141.143.180,git,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=187.141.143.180  user=git
2024-12-10 09:18:00,E9,187.141.143.180,git,Failed password for git from 187.141.143.180 port 33532 ssh2
2024-12-10 09:18:01,E24,187.141.143.180,,Received disconnect from 187.141.143.180: 11: Bye Bye [preauth]
2024-12-10 09:18:05,E27,187.141.143.180,,reverse mapping checking getaddrinfo for customer-187-141-143-180-sta.uninet-ide.com.mx [187.141.143.180] failed - POSSIBLE BREAK-IN ATTEMPT!
2024-12-10 09:18:05,E13,187.141.143.180,,Invalid user ghost from 187.141.143.180
2024-12-10 09:18:05,E12,,ghost,input_userauth_request: invalid user ghost [preauth]
2024-12-10 09:18:05,E21,,,pam_unix(sshd:auth): check pass; user unknown
2024-12-10 09:18:05,E20,187.141.143.180,,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=187.141.143.180
2024-12-10 09:18:06,E10,187.141.143.180,ghost,Failed password for invalid user ghost from 187.141.143.180 port 34759 ssh2
2024-12-10 09:18:07,E24,187.141.143.180,,Received disconnect from 187.141.143.180: 11: Bye Bye [preauth]
2024-12-10 09:18:11,E27,187.141.143.180,,reverse mapping checking getaddrinfo for customer-187-141-143-180-sta.uninet-ide.com.mx [187.141.143.180] failed - POSSIBLE BREAK-IN ATTEMPT!
2024-12-10 09:18:11,E13,187.141.143.180,,Invalid user ubuntu from 187.141.143.180
2024-12-10 09:18:11,E12,,ubuntu,input_userauth_request: invalid user ubuntu [preauth]
2024-12-10 09:18:11,E21,,,pam_unix(sshd:auth): check pass; user unknown
2024-12-10 09:18:11,E20,187.141.143.180,,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=187.141.143.180
2024-12-10 09:18:12,E10,187.141.143.180,ubuntu,Failed password for invalid user ubuntu from 187.141.143.180 port 35697 ssh2
2024-12-10 09:18:13,E24,187.141.143.180,,Received disconnect from 187.141.143.180: 11: Bye Bye [preauth]
2024-12-10 09:18:17,E27,187.141.143.180,,reverse mapping checking getaddrinfo for customer-187-141-143-180-sta.uninet-ide.com.mx [187.141.143.180] failed - POSSIBLE BREAK-IN ATTEMPT!
2024-12-10 09:18:17,E20,187.141.143.180,ftp,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=187.141.143.180  user=ftp
2024-12-10 09:18:18,E9,187.141.143.180,ftp,Failed password for ftp from 187.141.143.180 port 36704 ssh2
2024-12-10 09:18:19,E24,187.141.143.180,,Received disconnect from 187.141.143.180: 11: Bye Bye [preauth]
2024-12-10 09:18:22,E27,187.141.143.180,,reverse mapping checking getaddrinfo for customer-187-141-143-180-sta.uninet-ide.com.mx [187.141.143.180] failed - POSSIBLE BREAK-IN ATTEMPT!
2024-12-10 09:18:22,E13,187.141.143.180,,Invalid user test from 187.141.143.180
2024-12-10 09:18:22,E12,,test,input_userauth_request: invalid user test [preauth]
2024-12-10 09:18:22,E21,,,pam_unix(sshd:auth): check pass; user unknown
2024-12-10 09:18:22,E20,187.141.143.180,,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=187.141.143.180
2024-12-10 09:18:24,E10,187.141.143.180,test,Failed password for invalid user test from 187.141.143.180 port 37598 ssh2
2024-12-10 09:18:24,E24,187.141.143.180,,Received disconnect from 187.141.143.180: 11: Bye Bye [preauth]
2024-12-10 09:18:27,E3,103.207.39.16,,Did not receive identification string from 103.207.39.16
